timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775801488761933900,0.378009,0.016716,0.006517,-0.925627
1775801488762872673,0.378009,0.016716,0.006517,-0.925627
1775801488763897146,0.378009,0.016716,0.006517,-0.925627
1775801488764724295,0.378009,0.016716,0.006517,-0.925627
1775801488765907122,0.378009,0.016717,0.006514,-0.925627
1775801488766848159,0.378009,0.016717,0.006514,-0.925627
1775801488768021045,0.378009,0.016717,0.006514,-0.925627
1775801488768755533,0.378009,0.016717,0.006514,-0.925627
1775801488769808949,0.378009,0.016717,0.006514,-0.925627
1775801488770888877,0.378012,0.016713,0.006513,-0.925626
1775801488771789588,0.378012,0.016713,0.006513,-0.925626
1775801488772838781,0.378012,0.016713,0.006513,-0.925626
1775801488773829935,0.378012,0.016713,0.006513,-0.925626
1775801488774936697,0.378012,0.016713,0.006513,-0.925626
1775801488775831507,0.378012,0.016713,0.006513,-0.925626
1775801488776848910,0.378012,0.016711,0.006515,-0.925626
1775801488777891932,0.378012,0.016711,0.006515,-0.925626
1775801488778980048,0.378012,0.016711,0.006515,-0.925626
1775801488779840576,0.378012,0.016711,0.006515,-0.925626
1775801488780858495,0.378008,0.016709,0.006519,-0.925628
1775801488781917389,0.378008,0.016709,0.006519,-0.925628
1775801488782964852,0.378008,0.016709,0.006519,-0.925628
1775801488783843882,0.378008,0.016709,0.006519,-0.925628
1775801488784838893,0.378008,0.016709,0.006519,-0.925628
1775801488785830620,0.378008,0.016709,0.006519,-0.925628
1775801488786972171,0.378003,0.016705,0.006521,-0.92563
1775801488787892297,0.378003,0.016705,0.006521,-0.92563
1775801488788848699,0.378003,0.016705,0.006521,-0.92563
1775801488789807343,0.378003,0.016705,0.006521,-0.92563
1775801488790900347,0.378004,0.016699,0.006519,-0.92563
1775801488791820776,0.378004,0.016699,0.006519,-0.92563
1775801488792847674,0.378004,0.016699,0.006519,-0.92563
1775801488793776861,0.378004,0.016699,0.006519,-0.92563
1775801488794902067,0.378004,0.016699,0.006519,-0.92563
1775801488795822654,0.378001,0.016699,0.006524,-0.925631
1775801488796865777,0.378001,0.016699,0.006524,-0.925631
1775801488797857547,0.378001,0.016699,0.006524,-0.925631
1775801488799022153,0.378001,0.016699,0.006524,-0.925631
1775801488799720127,0.378001,0.016699,0.006524,-0.925631
1775801488800701820,0.378001,0.016699,0.006524,-0.925631
1775801488801695331,0.377999,0.0167,0.006528,-0.925632
1775801488802867456,0.377999,0.0167,0.006528,-0.925632
1775801488803713344,0.377999,0.0167,0.006528,-0.925632
1775801488804844340,0.377999,0.0167,0.006528,-0.925632
1775801488805789290,0.377999,0.0167,0.006528,-0.925632
1775801488806887475,0.377996,0.016695,0.006529,-0.925633
1775801488807786629,0.377996,0.016695,0.006529,-0.925633
1775801488808963785,0.377996,0.016695,0.006529,-0.925633
1775801488809823719,0.377996,0.016695,0.006529,-0.925633
1775801488810902009,0.377996,0.016695,0.006529,-0.925633
1775801488811708647,0.377998,0.016694,0.00653,-0.925632
1775801488812947746,0.377998,0.016694,0.00653,-0.925632
1775801488813694879,0.377998,0.016694,0.00653,-0.925632
1775801488814873848,0.377998,0.016694,0.00653,-0.925632
1775801488815747526,0.377998,0.016694,0.00653,-0.925632
1775801488816750317,0.377995,0.016698,0.006531,-0.925633
1775801488817910099,0.377995,0.016698,0.006531,-0.925633
1775801488818738919,0.377995,0.016698,0.006531,-0.925633
1775801488819815428,0.377995,0.016698,0.006531,-0.925633
1775801488820732561,0.377984,0.016696,0.006529,-0.925638
1775801488821770519,0.377984,0.016696,0.006529,-0.925638
1775801488822808797,0.377984,0.016696,0.006529,-0.925638
1775801488823838648,0.377984,0.016696,0.006529,-0.925638
1775801488824812715,0.377984,0.016696,0.006529,-0.92,-0.
1775801488825829544,0.377977,0.016693,0.00653,-0.925641
1775801488826922147,0.377977,0.016693,0.00653,-0.925641
1775801488827946747,0.377977,0.016693,0.00653,-0.925641
1775801488828783008,0.377977,0.016693,0.00653,-0.925641
1775801488829930850,0.377977,0.016693,0.00653,-0.925641
1775801488830963057,0.377979,0.016694,0.006532,-0.92564
1775801488831947945,0.377979,0.016694,0.006532,-0.92564
1775801488832866460,0.377979,0.016694,0.006532,-0.92564
1775801488833958596,0.377979,0.016694,0.006532,-0.92564
1775801488834989814,0.377979,0.016694,0.006532,-0.92564
1775801488835879963,0.37798,0.016693,0.006526,-0.925639
1775801488836713375,0.37798,0.016693,0.006526,-0.925639
1775801488837802030,0.37798,0.016693,0.006526,-0.925639
1775801488838890104,0.37798,0.016693,0.006526,-0.925639
1775801488839855586,0.37798,0.016693,0.006526,-0.925639
1775801488840956214,0.377978,0.01669,0.006521,-0.925641
1775801488841829146,0.377978,0.01669,0.006521,-0.925641
1775801488842922577,0.377978,0.01669,0.006521,-0.925641
1775801488843808943,0.377978,0.01669,0.006521,-0.925641
1775801488844813557,0.377978,0.01669,0.006521,-0.925641
1775801488845803708,0.377978,0.01669,0.006521,-0.925641
1775801488846894999,0.377973,0.016684,0.00652,-0.925643
1775801488847804534,0.377973,0.016684,0.00652,-0.925643
1775801488848960991,0.377973,0.016684,0.00652,-0.925643
1775801488849821708,0.377973,0.016684,0.00652,-0.925643
1775801488850906793,0.377973,0.016676,0.006522,-0.925643
1775801488851820439,0.377973,0.016676,0.006522,-0.925643
1775801488853139971,0.377973,0.016676,0.006522,-0.925643
1775801488853732814,0.377973,0.016676,0.006522,-0.925643
1775801488854984845,0.377973,0.016676,0.006522,-0.925643
1775801488855798880,0.377973,0.016676,0.006522,-0.925643
1775801488857013638,0.377976,0.016675,0.006521,-0.925641
1775801488857856079,0.377976,0.016675,0.006521,-0.925641
1775801488858896480,0.377976,0.016675,0.006521,-0.925641
1775801488859988827,0.377976,0.016675,0.006521,-0.925641
1775801488860856620,0.37798,0.016676,0.006519,-0.92564
1775801488861891142,0.37798,0.016676,0.006519,-0.92564
1775801488862907789,0.37798,0.016676,0.006519,-0.92564
1775801488863841070,0.37798,0.016676,0.006519,-0.92564
1775801488864753003,0.37798,0.016676,0.006519,-0.92564
1775801488865868252,0.377982,0.016678,0.006518,-0.925639
1775801488866961063,0.377982,0.016678,0.006518,-0.925639
1775801488867809669,0.377982,0.016678,0.006518,-0.925639
1775801488868836117,0.377982,0.016678,0.006518,-0.925639
1775801488869867967,0.377982,0.016678,0.006518,-0.925639
1775801488870978774,0.377982,0.016678,0.006523,-0.925639
1775801488871805156,0.377982,0.016678,0.006523,-0.925639
1775801488872916157,0.377982,0.016678,0.006523,-0.925639
1775801488873929234,0.377982,0.016678,0.006523,-0.925639
1775801488875042069,0.377982,0.016678,0.006523,-0.925639
1775801488875877885,0.377982,0.016673,0.006522,-0.925639
1775801488876931252,0.377982,0.016673,0.006522,-0.925639
1775801488877948188,0.377982,0.016673,0.006522,-0.925639
1775801488879069390,0.377982,0.016673,0.006522,-0.925639
1775801488879830377,0.377982,0.016673,0.006522,-0.925639
1775801488880947931,0.377981,0.016674,0.006515,-0.92564
1775801488881983450,0.377981,0.016674,0.006515,-0.92564
1775801488882976873,0.377981,0.016674,0.006515,-0.92564
1775801488883979812,0.377981,0.016674,0.006515,-0.92564
1775801488884871742,0.377981,0.016674,0.006515,-0.92564
1775801488886001559,0.377981,0.016678,0.006504,-0.92564
1775801488887041062,0.377981,0.016678,0.006504,-0.92564
1775801488887942032,0.377981,0.016678,0.006504,-0.92564
1775801488888880797,0.377981,0.016678,0.006504,-0.92564
1775801488889961392,0.377981,0.016678,0.006504,-0.92564
1775801488890968166,0.377981,0.01668,0.006492,-0.92564
1775801488891992919,0.377981,0.01668,0.006492,-0.92564
1775801488892811370,0.377981,0.01668,0.006492,-0.92564
1775801488894016694,0.377981,0.01668,0.006492,-0.92564
1775801488895022288,0.377981,0.01668,0.006492,-0.92564
1775801488895929924,0.377981,0.016687,0.006482,-0.925639
1775801488896809762,0.377981,0.016687,0.006482,-0.925639
1775801488897932753,0.377981,0.016687,0.006482,-0.925639
1775801488898910749,0.377981,0.016687,0.006482,-0.925639
1775801488899881537,0.377981,0.016687,0.006482,-0.925639
1775801488900744836,0.377979,0.01669,0.006478,-0.92564
1775801488901978000,0.377979,0.01669,0.006478,-0.92564
1775801488902800092,0.377979,0.01669,0.006478,-0.92564
1775801488903929158,0.377979,0.01669,0.006478,-0.92564
1775801488904800034,0.377979,0.01669,0.006478,-0.92564
1775801488905974075,0.377969,0.01669,0.006484,-0.925644
1775801488906933596,0.377969,0.01669,0.006484,-0.925644
1775801488907918398,0.377969,0.01669,0.006484,-0.925644
1775801488908692096,0.377969,0.01669,0.006484,-0.925644
1775801488909991303,0.377969,0.01669,0.006484,-0.925644
1775801488910927788,0.377961,0.01669,0.00649,-0.925648
1775801488911921210,0.377961,0.01669,0.00649,-0.925648
1775801488912684601,0.377961,0.01669,0.00649,-0.925648
1775801488913863023,0.377961,0.01669,0.00649,-0.925648
1775801488914816782,0.377961,0.01669,0.00649,-0.925648
1775801488915843919,0.377959,0.016691,0.00649,-0.925649
1775801488916633954,0.377959,0.016691,0.00649,-0.925649
1775801488917850647,0.377959,0.016691,0.00649,-0.925649
1775801488918789444,0.377959,0.016691,0.00649,-0.925649
1775801488919865488,0.377959,0.016691,0.00649,-0.925649
1775801488920653163,0.377959,0.016691,0.00649,-0.925649
1775801488921906789,0.377948,0.016694,0.006493,-0.925653
1775801488922851403,0.377948,0.016694,0.006493,-0.925653
1775801488923919346,0.377948,0.016694,0.006493,-0.925653
1775801488924675389,0.377948,0.016694,0.006493,-0.925653
1775801488925893220,0.377935,0.016695,0.006493,-0.925658
1775801488926824788,0.377935,0.016695,0.006493,-0.925658
1775801488927986800,0.377935,0.016695,0.006493,-0.925658
1775801488928676686,0.377935,0.016695,0.006493,-0.925658
1775801488929943390,0.377935,0.016695,0.006493,-0.925658
1775801488930731618,0.377935,0.016695,0.006493,-0.925658
1775801488931926457,0.37793,0.016696,0.006486,-0.92566
1775801488932660746,0.37793,0.016696,0.006486,-0.92566
1775801488933988440,0.37793,0.016696,0.006486,-0.92566
1775801488934820861,0.37793,0.016696,0.006486,-0.92566
1775801488935912591,0.37793,0.016696,0.006486,-0.92566
1775801488936658261,0.37793,0.016696,0.006476,-0.92566
1775801488937924525,0.37793,0.016696,0.006476,-0.92566
1775801488938722561,0.37793,0.016696,0.006476,-0.92566
1775801488939901632,0.37793,0.016696,0.006476,-0.92566
1775801488940661426,0.37793,0.016696,0.006476,-0.92566
1775801488941912521,0.377932,0.016694,0.006476,-0.925659
1775801488942804626,0.377932,0.016694,0.006476,-0.925659
1775801488943919779,0.377932,0.016694,0.006476,-0.925659
1775801488944789511,0.377932,0.016694,0.006476,-0.925659
1775801488946024976,0.377934,0.016688,0.006484,-0.925659
1775801488946967007,0.377934,0.016688,0.006484,-0.925659
1775801488947800822,0.377934,0.016688,0.006484,-0.925659
1775801488948865019,0.377934,0.016688,0.006484,-0.925659
1775801488949955256,0.377934,0.016688,0.006484,-0.925659
1775801488950854597,0.377932,0.016684,0.006484,-0.925659
1775801488951850010,0.377932,0.016684,0.006484,-0.925659
1775801488952798238,0.377932,0.016684,0.006484,-0.925659
1775801488953776963,0.377932,0.016684,0.006484,-0.925659
1775801488954867737,0.377932,0.016684,0.006484,-0.925659
1775801488955814274,0.377932,0.016684,0.006484,-0.925659
1775801488956986264,0.377935,0.016683,0.006482,-0.925658
1775801488957699006,0.377935,0.016683,0.006482,-0.925658
1775801488958772306,0.377935,0.016683,0.006482,-0.925658
1775801488959844176,0.377935,0.016683,0.006482,-0.925658
1775801488960838412,0.377937,0.016688,0.006478,-0.925658
1775801488961757007,0.377937,0.016688,0.006478,-0.925658
1775801488962894556,0.377937,0.016688,0.006478,-0.925658
1775801488963777467,0.377937,0.016688,0.006478,-0.925658
1775801488964777908,0.377937,0.016688,0.006478,-0.925658
1775801488965886930,0.377937,0.016688,0.006478,-0.925658
1775801488966930544,0.377937,0.01669,0.006477,-0.925658
1775801488967792246,0.377937,0.01669,0.006477,-0.925658
1775801488968918686,0.377937,0.01669,0.006477,-0.925658
1775801488969782816,0.377937,0.01669,0.006477,-0.925658
1775801488970997036,0.377936,0.01669,,0.006475,-0.925658
1775801488971721874,0.377936,0.016692,0.006475,-0.925658
1775801488972702347,0.377936,0.016692,0.006475,-0.925658
1775801488973720270,0.377936,0.016692,0.006475,-0.925658
1775801488974714144,0.377936,0.016692,0.006475,-0.925658
1775801488975704374,0.377936,0.016692,0.006475,-0.925658
1775801488976716436,0.37794,0.016696,0.006477,-0.925656
1775801488977727127,0.37794,0.016696,0.006477,-0.925656
1775801488978728344,0.37794,0.016696,0.006477,-0.925656
1775801488979720327,0.37794,0.016696,0.006477,-0.925656
1775801488980676812,0.37794,0.016696,0.006477,-0.925656
1775801488981982451,0.377946,0.016701,0.006482,-0.925654
1775801488982788911,0.377946,0.016701,0.006482,-0.925654
1775801488984006698,0.377946,0.016701,0.006482,-0.925654
1775801488984676958,0.377946,0.016701,0.006482,-0.925654
1775801488985969331,0.377949,0.016703,0.006481,-0.925652
1775801488986785869,0.377949,0.016703,0.006481,-0.925652
1775801488987979069,0.377949,0.016703,0.006481,-0.925652
1775801488988690402,0.377949,0.016703,0.006481,-0.925652
1775801488990018618,0.377949,0.016703,0.006481,-0.925652
1775801488990698418,0.377949,0.016703,0.006481,-0.925652
1775801488991952938,0.377945,0.016706,0.006473,-0.925654
1775801488992700500,0.377945,0.016706,0.006473,-0.925654
1775801488993975089,0.377945,0.016706,0.006473,-0.925654
1775801488994804264,0.377945,0.016706,0.006473,-0.925654
1775801488995978032,0.377949,0.016712,0.006463,-0.925652
1775801488996678401,0.377949,0.016712,0.006463,-0.925652
1775801488997981031,0.377949,0.016712,0.006463,-0.925652
1775801488998777374,0.377949,0.016712,0.006463,-0.925652
1775801488999849003,0.377949,0.016712,0.006463,-0.925652
1775801489000680602,0.377949,0.016712,0.006463,-0.925652
1775801489001948955,0.377952,0.016715,0.006457,-0.925651
1775801489002791630,0.377952,0.016715,0.006457,-0.925651
1775801489003923552,0.377952,0.016715,0.006457,-0.925651
1775801489004678166,0.377952,0.016715,0.006457,-0.925651
1775801489006013983,0.377953,0.016717,0.006451,-0.925651
1775801489006709770,0.377953,0.016717,0.006451,-0.925651
1775801489008021823,0.377953,0.016717,0.006451,-0.925651
1775801489008669828,0.377953,0.016717,0.006451,-0.925651
1775801489009863416,0.377953,0.016717,0.006451,-0.925651
1775801489010816530,0.377953,0.016717,0.006451,-0.925651
1775801489011992051,0.377955,0.016723,0.006441,-0.92565
1775801489012665900,0.377955,0.016723,0.006441,-0.92565
1775801489013921845,0.377955,0.016723,0.006441,-0.92565
1775801489014765484,0.377955,0.016723,0.006441,-0.92565
1775801489015883022,0.377953,0.016727,0.006431,-0.92565
1775801489016678963,0.377953,0.016727,0.006431,-0.92565
1775801489017797291,0.377953,0.016727,0.006431,-0.92565
1775801489018760016,0.377953,0.016727,0.006431,-0.92565
1775801489019906192,0.377953,0.016727,0.006431,-0.92565
1775801489020640758,0.377953,0.016727,0.006431,-0.92565
1775801489021843323,0.377949,0.016728,0.006424,-0.925652
1775801489022695865,0.377949,0.016728,0.006424,-0.925652
1775801489023805681,0.377949,0.016728,0.006424,-0.925652
1775801489024641373,0.377949,0.016728,0.006424,-0.925652
1775801489025754166,0.377948,0.016725,0.006424,-0.925653
1775801489026669171,0.377948,0.016725,0.006424,-0.925653
1775801489027741242,0.377948,0.016725,0.006424,-0.925653
1775801489028638728,0.377948,0.016725,0.006424,-0.925653
1775801489029695149,0.377948,0.016725,0.006424,-0.925653
1775801489030648662,0.377948,0.016725,0.006424,-0.925653
1775801489031649235,0.377946,0.016724,0.006432,-0.925654
1775801489032636622,0.377946,0.016724,0.006432,-0.925654
1775801489033739850,0.377946,0.016724,0.006432,-0.925654
1775801489034674336,0.377946,0.016724,0.006432,-0.925654
1775801489035684610,0.377946,0.016724,0.006432,-0.925654
1775801489036648646,0.377941,0.016722,0.006439,-0.925656
1775801489037723371,0.377941,0.016722,0.006439,-0.925656
1775801489038698100,0.377941,0.016722,0.006439,-0.925656
1775801489039772636,0.377941,0.016722,0.006439,-0.925656
1775801489040681726,0.377941,0.016722,0.006439,-0.925656
1775801489041764083,0.377938,0.016722,0.006439,-0.925657
1775801489042700569,0.377938,0.016722,0.006439,-0.925657
1775801489043709186,0.377938,0.016722,0.006439,-0.925657
1775801489044689453,0.377938,0.016722,0.006439,-0.925657
1775801489045754997,0.377938,0.016722,0.006439,-0.925657
1775801489046715341,0.377936,0.016726,0.006437,-0.925658
1775801489047730594,0.377936,0.016726,0.006437,-0.925658
1775801489048703871,0.377936,0.016726,0.006437,-0.925658
1775801489049770954,0.377936,0.016726,0.006437,-0.925658
1775801489050764839,0.377936,0.016726,0.006437,-0.925658
1775801489051716311,0.377936,0.016731,0.006435,-0.925658
1775801489052907510,0.377936,0.016731,0.006435,-0.925658
1775801489053806626,0.377936,0.016731,0.006435,-0.925658
1775801489054990285,0.377936,0.016731,0.006435,-0.925658
1775801489055846817,0.377936,0.016731,0.006435,-0.925658
1775801489056694805,0.377944,0.016733,0.006431,-0.925654
1775801489057724306,0.377944,0.016733,0.006431,-0.925654
1775801489058731059,0.377944,0.016733,0.006431,-0.925654
1775801489059735259,0.377944,0.016733,0.006431,-0.925654
1775801489060729939,0.377948,0.016735,0.006428,-0.925653
1775801489061739856,0.377948,0.016735,0.006428,-0.925653
1775801489062728159,0.377948,0.016735,0.006428,-0.925653
1775801489063727257,0.377948,0.016735,0.006428,-0.925653
1775801489064709783,0.377948,0.016735,0.006428,-0.925653
1775801489065705489,0.377957,0.016736,0.006434,-0.925649
1775801489066732888,0.377957,0.016736,0.006434,-0.925649
1775801489067726887,0.377957,0.016736,0.006434,-0.925649
1775801489068713136,0.377957,0.016736,0.006434,-0.925649
1775801489069720777,0.377957,0.016736,0.006434,-0.925649
1775801489070716485,0.377966,0.01674,0.006435,-0.925645
1775801489071740973,0.377966,0.01674,0.006435,-0.925645
1775801489072707376,0.377966,0.01674,0.006435,-0.925645
1775801489073720967,0.377966,0.01674,0.006435,-0.925645
1775801489074735627,0.377966,0.01674,0.006435,-0.925645
